Nb de periode :   100
 0.0200
  0.820728E-08 -0.587826E+01  0.198671E-05  0.804106E+02  0.817730E-06 -0.308844E-07
 -0.448723E-06 -0.782643E+02  0.285688E-06  0.235239E+04  0.807082E-05 -0.538536E-05
  0.710829E+01 -0.428222E-05 -0.105657E+03 -0.245498E-03  0.843378E+02  0.142109E-12
  0.828402E+02 -0.350324E-03 -0.756577E+01  0.150404E-01  0.244905E+04 -0.282512E-10
 -0.147105E-14  0.136654E-06  0.128842E-12 -0.185570E-05  0.119826E-13 -0.201743E-14
  0.542066E-13  0.181519E-05 -0.762075E-14 -0.545903E-04 -0.485851E-12  0.131909E-12
  0.662051E+01 -0.105165E-03 -0.225864E+04  0.155844E-02  0.876228E+02 -0.750333E-11
  0.851368E+02 -0.545404E-02 -0.158841E+03 -0.268295E+00  0.255957E+04  0.114414E-08
 -0.106520E-06  0.580278E+01  0.221870E-05 -0.794336E+02 -0.364598E-06  0.327015E-07
 -0.159146E-05  0.772752E+02 -0.469972E-07 -0.232333E+04 -0.303632E-04  0.530840E-05
  0.349791E+00 -0.960454E-04  0.119692E+04 -0.167918E-02 -0.944566E+00 -0.420641E-11
 -0.398459E+00  0.370983E-02  0.840390E+02  0.162298E+00 -0.346142E+02  0.522959E-09
 -0.111945E-05 -0.165819E+03  0.342345E-04  0.227010E+04 -0.501517E-05 -0.113365E-05
  0.131447E-04 -0.220914E+04  0.696385E-05  0.663902E+05 -0.331038E-03 -0.151490E-03
  0.190360E+03  0.782967E-03 -0.200722E+06 -0.253985E+00  0.309156E+04 -0.110595E-08
  0.293659E+04  0.546431E+00 -0.141101E+05 -0.421750E+01  0.905381E+05  0.831205E-07
  0.119696E-15  0.537068E-07  0.328210E-14 -0.788746E-06  0.198567E-13  0.136740E-13
 -0.488116E-13  0.741564E-06  0.100440E-14 -0.224203E-04 -0.171166E-12  0.571404E-12
 0.1400
  0.156329E+01  0.416525E-03  0.379371E+04  0.123572E-02 -0.299891E+01  0.154614E-10
 -0.994724E+00  0.263083E-01  0.233753E+03  0.234341E+00 -0.127307E+03 -0.231194E-08
  0.114451E-07  0.117267E+01 -0.231761E-06 -0.160085E+02  0.118700E-06  0.900342E-08
  0.374392E-06  0.151539E+02 -0.548041E-07 -0.463608E+03 -0.286717E-05  0.104753E-05
  0.802463E+01  0.997066E-03  0.201647E+05 -0.569883E-02 -0.206405E+02  0.727596E-10
 -0.887259E+01 -0.337112E-02  0.123102E+04 -0.515826E+00 -0.791940E+03 -0.116415E-08
  0.710133E-08 -0.111540E+02 -0.368239E-05  0.152575E+03 -0.230214E-05 -0.520466E-07
  0.597676E-06 -0.144194E+03 -0.647706E-07  0.441108E+04 -0.941433E-04 -0.991684E-05
  0.134952E+02 -0.183107E-04 -0.138725E+03  0.226415E-03  0.159862E+03  0.525802E-12
  0.152595E+03 -0.201048E-03 -0.894345E+01 -0.971984E-04  0.459386E+04  0.131877E-10
 -0.439232E-14  0.257747E-06  0.101317E-12 -0.350398E-05 -0.325863E-13  0.281173E-14
  0.138639E-13  0.333278E-05  0.207958E-14 -0.102005E-03  0.102108E-12  0.250654E-12
  0.122404E+02  0.622496E-04 -0.298096E+04  0.154320E-02  0.161495E+03 -0.363798E-10
  0.153015E+03  0.169279E-01 -0.184082E+03  0.357650E+00  0.467803E+04  0.211548E-08
 -0.457512E-07  0.106934E+02  0.168942E-05 -0.146294E+03 -0.104628E-06  0.501657E-07
  0.271481E-06  0.138574E+03  0.120198E-06 -0.423850E+04 -0.747505E-04  0.949489E-05
  0.542483E+00  0.148583E-03  0.136474E+04  0.331149E-03 -0.140874E+01 -0.954969E-11
